
1.3619909502262444 , 1.0964819542215687
1.2004415482676354 , 0.9957164087769911
0.8016374038271851 , 0.9227161174592478
1.3251803840039136 , 1.013370955031902
1.1343813933455367 , 0.9413995505204238
1.095114345114345 , 1.027462013146056
0.10406312932696049 , 0.11735270827366978
1.0929332374199294 , 1.0081931472324692
0.8791877815315317 , 0.893996512432675
0.8009275097882694 , 1.0032841608035756
0.8656618156618157 , 1.0146013171185857
0.9451609285634183 , 0.9166131541155121
1.043889021765128 , 1.050836070841072
0.889085807118594 , 0.9963649596945854
13.539655255960508 , 12.998389029668333
0.9671182325686077 , 0.9284563592620237
0.9477872959153159

0 , 0.5420172611451191
0 , 0.29596024944849825
0 , 0.34973388700432806
0 , 2.4611707700366683
0 , 2.3827717011390273
0 , 2.224700851186315
0 , 2.011481384324233
0 , 0.9054151975946876
0 , 0.23498101997029214
0 , 0.43922749822820695
0 , 0.3190153908316192
0 , 0.4140527627752389
0 , 0.6537675201714299
0 , 0.4438347796781532
, 13.678130273533817
, 0.9770093052524155

0 , 1.004974014892957
0 , 1.1765489479601672
0 , 0.32298799235499426
0 , 1.5726301224682055
0 , 1.1401292708968884
0 , 0.8229830010415118
0 , 1.3199251962066711
0 , 0.728502562594522
0 , 0.9359738918106688
0 , 1.128498058880621
0 , 2.2042499237339843
0 , 0.7717399721232769
0 , 0.32185532052317134
0 , 0.2912763421012152
, 13.742274617588855
, 0.9815910441134896

0 , 1.0956535230622604
0 , 1.2597964859057007
0 , 1.4823107935911093
0 , 1.0140429357717695
0 , 1.0664934324496196
0 , 0.9859921608082334
0 , 1.0281434973786574
0 , 1.009559987337765
0 , 0.8883763426483041
0 , 0.8801410291069659
0 , 0.7848406546080965
0 , 0.8506477671086726
0 , 0.7940740740740743
0 , 0.6703847258110824
, 13.81045740966231
, 0.9864612435473079

1.0762043641572425 , 0.9594509778012686
0.9074615196029712 , 1.0211321721311475
1.122103383609367 , 0.9359738918106688
1.0748099825730857 , 1.035106610459433
1.0128867737005625 , 0.8907526813074566
1.1087003874289938 , 0.9356516976998904
1.0932080175078382 , 1.0933334368272893
0.8655223860977468 , 1.0128302845528456
1.0437860555795262 , 1.034702034883721
1.0878167328620372 , 0.9599341823630138
0.9796825695358703 , 1.115204838779767
0.9999738153919672 , 1.0004324711523467
0.9203274898658187 , 0.9193235790547967
1.237281259008552 , 0.8727369460736396
14.52976473692158 , 13.786565804897286
1.0378403383515413 , 0.9847547003498062
1.0112975193506737

0.9345248798264227 , 0
1.0172243104052008 , 0
1.0516670944924562 , 0
1.0147089454034093 , 0
0.9930271303306871 , 0
1.029480024988396 , 0
1.1132184096515487 , 0
0.9999457619764338 , 0
0.9927128812388103 , 0
1.1824053131503889 , 0
1.2820322675717561 , 0
0.7947451658705207 , 0
1.0355545965644144 , 0
1.0675041651054886 , 0
14.508750946575933
1.0363393533268523

1.063549018872605 , 0.8830254155249643
0.8886298840035209 , 0.9904008429781802
0.9761860637509266 , 0.843017791520597
0.21234941276849778 , 0.1986218052457983
1.0541733801387416 , 1.0191412268382805
1.0062646259393304 , 1.0010312634752627
0.8856120990730058 , 1.1306097985237173
1.0756871225905527 , 0.9376099286912182
0.2070615150574112 , 0.20216724686058554
1.0349924531335126 , 0.8879455833597478
0.824764463103093 , 1.3982420696718438
0.8884514800918559 , 1.1928275983455077
0.21817983452497672 , 0.20472934282728322
0.20685913740549403 , 0.22726254258013331
10.542760490453524 , 11.116632456443119
0.7530543207466803 , 0.7940451754602228
0.7735497481034516

0.9970319540984803 , 0.8445836932253387
0.9957077488658289 , 1.47032788699148
1.152327824513255 , 0.8259407086926053
1.109099754426093 , 1.087782401349449
1.0168549405427012 , 0.8494123941741322
1.0737600182964424 , 0.6704695164681148
1.0917725470218653 , 1.0332578164748347
0.9077648391147 , 1.2141894953707029
1.1079992671805452 , 0.9484232655921515
1.1705212545664108 , 1.3202377057106864
0.9842628322121988 , 0.9485986367686968
1.178517093252193 , 1.0688644465433714
0.9520771277364872 , 0.8010388488268996
1.131234205347957 , 0.8035802157330763
14.86893140717516 , 13.88670703192154
1.06206652908394 , 0.9919076451372529
1.0269870871105964

0.8688310251536275 , 0.9569210267107017
0.8968756207610886 , 1.1586358282471356
1.0160572108676025 , 1.1789627726023486
0.11964558953010268 , 0.17711275556066786
0.12479163639161246 , 0.09727373075502435
0.11294201348364981 , 0.10803434215546477
0.842234887559315 , 0.7190656565656567
0.12883666665851376 , 0.08850038850038851
0.11600875556246171 , 0.10927126904332478
1.0000929731845762 , 0.8463203463203464
1.0876454761606806 , 1.2375180375180377
0.8319294551197682 , 0.9411300505050506
1.1017973433389399 , 1.4812498886572962
0.11707256609934778 , 0.10943294709940239
8.364761219871285 , 9.209429040240844
0.5974829442765204 , 0.6578163600172031
0.6276496521468617

1.2062658005418947 , 0.5828216374269006
0.9596122253127084 , 0.5863754278990159
0.9673049692464268 , 0.8091944014447884
0.9053828482654902 , 1.846303201596048
0.9396320569922155 , 1.1734663840810078
0.8723332086295049 , 0.7298786739576214
0.9634202103337905 , 1.094614928389421
0.9747545657494823 , 0.649257264491107
0.9483667695473252 , 2.037046499744507
1.0231011083190695 , 1.1403032036613274
1.2369839737619042 , 0.6454065112445544
0.8781945763427245 , 0.8481359649122807
1.0133184682395247 , 1.0890861953612847
1.278876385398837 , 0.6736380227108869
14.1675471666809 , 13.905528316920751
1.0119676547629213 , 0.9932520226371965
1.0026098387000588

1.0387443629702284 , 0.9813763983671435
1.0881975778921567 , 1.066789762939325
0.12203138529078743 , 0.11473546148279719
1.1221892009927674 , 1.1496529530126565
0.11972292083539858 , 0.11945705696347143
0.11223665941639646 , 0.1163687428893846
0.11220993107972377 , 0.11331692901973942
0.25879023873822476 , 0.2094439628432924
0.9328197733252379 , 0.9841568826105634
0.12911827685886024 , 0.11341245435505637
0.9917020845982596 , 0.9806167499393024
0.10570581496498214 , 0.11923076491702413
0.12751986653074737 , 0.13109865359412157
0.11665310235243966 , 0.13588240229594875
6.377641195846211 , 6.335539175229827
0.4555457997033008 , 0.4525385125164162
0.45404215610985854

1.212257203350824 , 0
